"Id";"Titre";"Thématique";"Priorité";"Difficulté";"Exemples pilotes";"Exemples indicateurs";"Url";
"a.1";"Dédier une personne spécifique à la coordination de la démarche numérique responsable";"Stratégie et gouvernance";"Prioritaire";"Moyenne";["Direction générale"];["Certificat de formation ou de connaissances de la personne chargée de la démarche numérique responsable","Présence dans l'organisation d'une personne déléguée ou référente au numérique responsable : oui / non","Place dans l'organigramme de cette personne"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/strategie-et-gouvernance/personne-dediee-demarche-numerique-responsable/";
"a.2";"Définir et mettre en place un plan d’action";"Stratégie et gouvernance";"Prioritaire";"Difficile";["Direction générale","Délégué au numérique responsable"];;"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/strategie-et-gouvernance/strategie-et-plan-daction/";
"a.3";"Mettre en place et suivre des indicateurs de pilotage";"Stratégie et gouvernance";"Prioritaire";"Moyenne";["Délégué au numérique responsable"];["Suivi d’indicateurs de pilotage : oui / non"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/strategie-et-gouvernance/definir-indicateurs/";
"a.4";"Développer un réseau de référents pour faire vivre et inscrire la démarche dans la durée";"Stratégie et gouvernance";"Recommandée";"Moyenne";["Délégué au numérique responsable","Direction ressources humaines"];["Nombre de référents Numérique Responsable / nombre salariés"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/strategie-et-gouvernance/developper-reseau-referents/";
"a.5";"Obtenir et consacrer un budget spécifique";"Stratégie et gouvernance";"Recommandée";"Moyenne";["Direction générale"];["% du budget de la direction du numérique. Préciser l’allocation de ce budget"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/strategie-et-gouvernance/obtenir-et-consacrer-budget/";
"a.6";"Acter la démarche numérique responsable dans une charte ou un manifeste";"Stratégie et gouvernance";"Aller plus loin";"Difficile";["Direction générale","Délégué au numérique responsable"];;"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/strategie-et-gouvernance/charte-ou-manifeste/";
"a.7";"S’engager pour un numérique plus respectueux";"Stratégie et gouvernance";"Recommandée";"Moyenne";["Direction générale"];["% des données localisées en France","% d’équipements ergonomiques","% d’arrêts de travail liés à des pathologies liées au numérique ?","Présence d’un comité d’éthique dans l’organisation"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/strategie-et-gouvernance/sengager-pour-un-numerique-respectueux/";
"b.1";"Sensibiliser les collaborateurs au numérique responsable";"Sensibilisation et formation";"Prioritaire";"Facile";["Délégué au numérique responsable"];["% des collaborateurs de l'organisation ayant suivi une formation, une sensibilisation ou un MOOC pour un numérique plus responsable.","sensibilisation sur les impacts environnementaux du numérique intégrée au kit de bienvenue des nouveaux arrivants dans l'organisation : oui / non"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/sensibilisation-et-formation/sensibiliser-collaborateurs/";
"b.2";"Intégrer les compétences Numérique Responsable dans le plan de formation";"Sensibilisation et formation";"Recommandée";"Moyenne";["Direction ressources humaines"];["Intégration des compétences « Numérique Responsable » dans le plan de formation : oui/non"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/sensibilisation-et-formation/integrer-competences/";
"b.3";"Former en interne à la réparation des équipements hors garantie";"Sensibilisation et formation";"Aller plus loin";"Difficile";["Direction du numérique","Direction ressources humaines"];["% des salariés / agents du support formés aux réparations","% du matériel réparé en interne / total matériel défectueux"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/sensibilisation-et-formation/former-reparation-equipements/";
"c.1";"Connaître son système d'information pour mieux l’exploiter";"Mesure et évaluation";"Prioritaire";"Difficile";["Direction du numérique"];["taux de complétion des cartographies applicatives, processus et données","taux de description des données majeures"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/mesure-et-evaluation/connaitre-son-si-pour-mieux-lexploiter/";
"c.2";"Évaluer régulièrement l’empreinte environnementale du système d’information";"Mesure et évaluation";"Recommandée";"Difficile";["Délégué au numérique responsable"];;"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/mesure-et-evaluation/evaluer-empreinte-environnementale/";
"d.1";"Réduire le nombre d’équipements";"Réduction des achats";"Prioritaire";"Moyenne";["Direction du numérique"];["Nombre d’écrans par utilisateur","% d’agents équipés d’un smartphone professionnel","Nombre d’imprimantes par utilisateur","% d’imprimantes mutualisées avec identification","% d’équipements en stock"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/reduction-des-achats/reduire-nombre-equipements/";
"d.2";"Mettre à jour les équipements au lieu de les remplacer";"Réduction des achats";"Prioritaire";"Moyenne";["Direction du numérique"];["% du parc de postes informatiques mis à jour plutôt que renouvelés","allongement moyen de la durée de vie (en année)"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/reduction-des-achats/mettre-a-jour-equipements/";
"d.3";"Réaffecter les équipements en interne";"Réduction des achats";"Recommandée";"Moyenne";["Direction du numérique"];["Durée de vie moyenne des équipements au sein de l’organisation","Nombre et / ou % de matériels réemployés en interne."];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/reduction-des-achats/reaffecter-equipements-en-interne/";
"d.4";"Séparer les achats d’équipements";"Réduction des achats";"Prioritaire";"Facile";["Direction du numérique","Direction des achats"];["% des équipements informatiques principaux renouvelés seuls, par critères : écrans, souris, téléphones portables, unités centrales…"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/reduction-des-achats/separer-achats-equipements/";
"d.5";"Opter pour la location fonctionnelle d'équipements";"Réduction des achats";"Aller plus loin";"Moyenne";["Direction du numérique","Direction des achats"];["Nombre et type d’équipements en location fonctionnelle","% des achats en location fonctionnelle"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/reduction-des-achats/opter-location-fonctionnelle-equipements/";
"d.6";"Protéger les équipements";"Réduction des achats";"Prioritaire";"Facile";["Direction du numérique","Direction des achats"];["% équipements protégés","Taux de casse par an","% de SAV retours internes"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/reduction-des-achats/proteger-les-equipements/";
"e.1";"Privilégier des équipements issus du réemploi ou contenant des matériaux recyclés";"Achat durable";"Prioritaire";"Moyenne";["Direction du numérique","Direction des achats"];["% d'équipements reconditionnés ou contenant des matériaux recyclés achetés","Durée de conservation des matériels reconditionnés","% de matériaux recyclés par nature dans le cas d’achats neufs"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/achat-durable/privilegier-equipements-reemploi/";
"e.2";"Privilégier les achats durables et réparables";"Achat durable";"Prioritaire";"Moyenne";["Direction du numérique","Direction des achats"];["Indice de réparabilité (minimum pris en compte à l’achat)","Durée de garantie souscrite (minimum pris en compte à l’achat)","Durée effective d’utilisation des matériels","Nombre de matériels réparés / mois","Equivalent CO2 économisé par les réparations (attention : difficile à évaluer)"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/achat-durable/privilegier-achats-durables-et-reparables/";
"e.3";"Privilégier des équipements éco-labellisés";"Achat durable";"Prioritaire";"Facile";["Direction du numérique","Direction des achats"];["% d'équipements éco-labellisés (type I) achetés"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/achat-durable/privilegier-equipements-ecolabellises/";
"e.4";"Anticiper le sourcing des fournisseurs d'équipements contenant des matériaux recyclés ou issus du réemploi";"Achat durable";"Prioritaire";"Moyenne";["Direction des achats"];["Nombre de fournisseurs identifiés proposant des produits reconditionnés","% des achats annuels HT des catégories de produits concernés"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/achat-durable/anticiper-sourcing/";
"e.5";"S'assurer de la traçabilité des produits";"Achat durable";"Prioritaire";"Difficile";["Direction des achats"];["Quelles sont les obligations précisées dans les cahiers de clauses administratives entre l'acheteur et le titulaire du marché ?","Quelles sont les clauses sociales intégrées aux marchés ?","Quels sont les outils de traçabilité et de contrôle mis en place ?"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/achat-durable/sassurer-tracabilite-produits/";
"f.1";"Optimiser la gestion du parc des équipements";"Phase d’usage, administration et paramétrages";"Prioritaire";"Moyenne";["Direction du numérique"];["Durée de vie moyenne des équipements par type","Durée de vie moyenne des équipements par modèle","Taux de labellisation des équipements","Taux de panne des équipements par modèle et par an","Taux d’équipements en stock","Taux de remplacement des matériels","Taux de remplacement en lien avec la durée de garantie","Durée de stockage moyen des équipements","Nombre de matériels par utilisateur de l’organisation","Taux de matériels non renouvelés car redondants"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/usage-administration-parametrages/optimiser-gestion-parc/";
"f.2";"Agir sur les paramétrages par défaut";"Phase d’usage, administration et paramétrages";"Recommandée";"Facile";["Direction du numérique"];["% des postes managés (par GPO, SCCM ou autre)","% des postes éteints effectivement aux heures d’inutilisation"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/usage-administration-parametrages/agir-parametrages-par-defaut/";
"f.3";"Limiter le flux de données";"Phase d’usage, administration et paramétrages";"Recommandée";"Moyenne";["Direction du numérique"];["Go téléchargés sur Internet de l’organisation par mois ramené au nombre de collaborateurs","Trafic par mois par les serveurs web des applications internes en Go ou To","Taux de vidéos en basse résolution distribuées"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/usage-administration-parametrages/limiter-flux-donnees/";
"f.4";"Mettre en place une stratégie de gestion de données";"Phase d’usage, administration et paramétrages";"Prioritaire";"Difficile";["Direction du numérique","Délégué à la protection des données","Délégué au numérique responsable"];["% de données archivées par an","% de données supprimées par an","% de données laissées en libre accès (FAIR)"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/usage-administration-parametrages/strategie-gestion-donnees/";
"f.5";"Réduire le volume de données stockées";"Phase d’usage, administration et paramétrages";"Recommandée";"Moyenne";["Direction du numérique","Délégué à la protection des données"];["Volume total de données stockées (en To)","Volume total de données par nombre d’utilisateurs"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/usage-administration-parametrages/reduire-volume-donnees-stockees/";
"f.6";"Réduire les impacts liés à la messagerie";"Phase d’usage, administration et paramétrages";"Recommandée";"Facile";["Direction du numérique","Délégué au numérique responsable"];["Nombre de courriels reçus par mois","Nombre de courriels envoyés par mois","Poids moyen des courriels","Volume moyen utilisé de la boîte mail","Dimensionnement maximal de la boîte mail"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/usage-administration-parametrages/reduire-impacts-lies-messagerie/";
"f.7";"Mettre en place les bonnes pratiques d'impression";"Phase d’usage, administration et paramétrages";"Recommandée";"Facile";["Direction du numérique","Délégué au numérique responsable"];;"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/usage-administration-parametrages/mettre-en-place-bonnes-pratiques-impression/";
"g.1";"Évaluer collectivement la pertinence des fonctionnalités à concevoir";"Services numériques";"Prioritaire";"Moyenne";["Responsable produit","Responsable projet"];["% de fonctionnalités développées avec revue de conception en amont impliquant tous les métiers concernés"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/evaluer-fonctionnalites/";
"g.2";"Systématiser une revue de conception en amont et une revue de code orientées sobriété numérique";"Services numériques";"Recommandée";"Moyenne";["Responsable produit","Responsable projet"];["% de fonctionnalités livrées avec revue de conception en amont et une revue de code en aval.","Intégration de critères environnementaux à la « définition de fini » d’une fonctionnalité : oui / non","Vérification de la conformité au Référentiel général d’écoconception de service numérique","Compatibilité avec les systèmes d’exploitation et matériels anciens ou peu puissants"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/systematiser-revue-conception/";
"g.3";"Mettre en place les bonnes pratiques et s’appuyer sur les référentiels";"Services numériques";"Prioritaire";"Moyenne";["Direction du numérique","Délégué au numérique responsable"];["Utilisation d'un référentiel d'écoconception pendant les phases de conception d'un service numérique ? oui / non"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/mettre-en-place-bonnes-pratiques/";
"g.4";"Concevoir un service numérique compatible avec des équipements les plus anciens possibles";"Services numériques";"Prioritaire";"Moyenne";["Responsable produit","Responsable projet"];["Définition des types, années de construction ou versions cibles des équipements utilisateurs supportés (type de smartphone, taille écran...)","Définition de la configuration minimale (mémoire, connexion, etc.) des équipements pour supporter les services"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/concevoir-un-service-numerique-compatible-avec-equipements-anciens/";
"g.5";"Concevoir un service numérique qui s’adapte à différents types de terminaux d’affichage";"Services numériques";"Recommandée";"Moyenne";["Responsable produit","Responsable projet"];["Le service numérique s’adapte à différents types de terminaux d’affichage : oui / non"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/differents-types-terminaux-affichage/";
"g.6";"Concevoir un service numérique compatible avec des faibles débits";"Services numériques";"Prioritaire";"Moyenne";["Responsable produit","Responsable projet"];["Test du service numérique en connexion bas débit intégré à la phase de recette des fonctionnalités : oui / non","Test du service numérique utilisable en bas débit (3G en contexte mobile, connexion 512 Kb en contexte fixe) : oui / non","Mêmes indicateurs, à tester avec une machine de faible puissance."];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/concevoir-service-numerique-compatible-avec-faibles-debits/";
"g.7";"Concevoir à l’aide de technologies standard plutôt que de technologies propriétaires ou spécifiques à une plateforme";"Services numériques";"Recommandée";"Moyenne";["Direction du numérique","Responsable produit","Responsable projet"];["% applications reposant sur des technologies standard / total gérées par l'organisation"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/concevoir-a-laide-de-technologies-standard/";
"g.8";"Réduire le temps passé par un usager sur un service numérique";"Services numériques";"Aller plus loin";"Difficile";["Responsable produit","Responsable projet"];["temps moyen utilisateur sur le service numérique","temps moyen de parcours utilisateur pour des fonctionnalités-clés","taux d'utilisation des fonctionnalités des applications existantes"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/reduire-le-temps-pass%C3%A9-par-usager/";
"g.9";"Accompagner les contributeurs pour alléger les contenus multimédia";"Services numériques";"Prioritaire";"Moyenne";["Délégué au numérique responsable","Direction du numérique","Responsable projet"];["Contenu (page web par exemple) total en incluant l’interface (html, css, js pour une page web) et toutes les ressources (images, vidéos, pdf) affiché à l’utilisateur : poids < x Ko (à définir selon votre contexte)"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/accompagner-contributeurs/";
"g.10";"Dissocier les mises à jour évolutives et les mises à jour correctives";"Services numériques";"Aller plus loin";"Difficile";["Responsable produit","Responsable projet"];["Durée de maintenance d'une version LTS (Long-Term Support) de l'application > x années (à déterminer selon le contexte)","% d'applications dont les mises à jour de sécurité et de confort sont dissociées"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/dissocier-mises-a-jour-evolutives-correctives/";
"g.11";"Envisager des solutions non-numériques plus efficientes";"Services numériques";"Prioritaire";"Moyenne";["Direction du numérique","Responsable produit","Responsable projet"];["A-t-on évalué la pertinence d’une solution numérique pour répondre au besoin ? oui / non"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/envisager-solutions-non-numeriques/";
"h.1";"Intégrer des clauses environnementales lors du choix d’un prestataire d’hébergement";"Salle serveur et centre de données";"Prioritaire";"Moyenne";["Direction du numérique","Direction des achats"];["Voir les critères environnementaux dans le texte de la bonne pratique"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/salle-serveur-et-centre-de-donnees/clauses-environnementales-choix-prestataire/";
"h.2";"Utiliser un hébergement signataire du Code de Conduite européen des centres de données";"Salle serveur et centre de données";"Prioritaire";"Facile";["Direction du numérique","Direction des achats"];["% de centre de données ou m² de datacentre ou kWh (facture d’électricité par exemple) gérés par des fournisseurs ayant signé le Code de Conduite européen des centres de données."];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/salle-serveur-et-centre-de-donnees/code-de-conduite-europeen-datacentre/";
"h.3";"Optimiser l’architecture de la salle serveur";"Salle serveur et centre de données";"Recommandée";"Difficile";["Direction du numérique"];["% de rack confinés","% du DC organisé en allées chaudes et allées froides","% des équipements conformes aux exigences ASHRAE","% d'équipement acheté avec une efficacité énergétique minimum","% de serveurs paramétrés","température de consigne","% des centres de données de l’organisation utilisant un refroidissement naturel"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/salle-serveur-et-centre-de-donnees/optimiser-architecture-salle-serveur/";
"h.4";"Regrouper et rationaliser les serveurs";"Salle serveur et centre de données";"Recommandée";"Moyenne";["Direction du numérique"];["% des serveurs virtualisés"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/salle-serveur-et-centre-de-donnees/regrouper-serveurs/";
"h.5";"Refroidir les serveurs par une solution économe en énergie";"Salle serveur et centre de données";"Recommandée";"Difficile";["Direction du numérique"];["% des centres de données de l'organisation utilisant d’un refroidissement économe en énergie"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/salle-serveur-et-centre-de-donnees/refroidir-serveur/";
"h.6";"Définir et mettre en œuvre une stratégie de décommissionnement des services numériques";"Salle serveur et centre de données";"Prioritaire";"Difficile";["Direction du numérique"];["Présence d'une stratégie de décommissionnement des matériels et services numériques : oui / non"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/salle-serveur-et-centre-de-donnees/decommissionnement-service-numerique/";
"h.7";"Mettre en place un suivi régulier des indicateurs des centres de données";"Salle serveur et centre de données";"Recommandée";"Difficile";["Direction du numérique"];["Power Usage Effectiveness (PUE)","Water Usage Effectiveness (WUE)\"","Carbone Usage Effectiveness (CUE)\"","Renewable Energy Factor (REF)\"","Coefficient Of Performance (COF)\""];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/salle-serveur-et-centre-de-donnees/suivi-indicateur/";
"i.1";"Réemployer en remettant en état";"Fin d'usage";"Prioritaire";"Moyenne";["Opérationnel"];["Nombre d'équipements informatiques remis en état ou à niveau","Poids des DEEE évités : poids des équipements remis en état ou à niveau","% des DEEE évités par les remises en état / à niveau par rapport au poids total des DEEE générés","Nombre, pourcentage et poids des matériels en état qui ont été confiés aux acteurs de l’ESS","Pourcentage des matériels remis en état restés au sein de l’entreprise après réparation"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/fin-usage/reemployer-en-remettant-en-etat/";
"i.2";"Réemployer en donnant les équipements fonctionnels";"Fin d'usage";"Prioritaire";"Moyenne";["Direction du numérique","Délégué au numérique responsable"];["Nombre d’équipements donnés","Poids des DEEE évités : poids des équipements donnés","% des DEEE évités par les dons par rapport au poids total des DEEE générés"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/fin-usage/reemployer-en-donnant/";
"i.3";"Réemployer en vendant les équipements fonctionnels";"Fin d'usage";"Aller plus loin";"Moyenne";["Direction du numérique","Délégué au numérique responsable"];["Poids des DEEE évités : poids des équipements fonctionnels vendus","% des DEEE évités par les ventes aux tiers par rapport au poids total des DEEE générés"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/fin-usage/reemployer-en-vendant/";
"i.4";"Faire appel à un éco-organisme pour la gestion des DEEE";"Fin d'usage";"Prioritaire";"Facile";["Direction du numérique","Direction logistique"];["Poids des DEEE confiés aux éco-organismes","% des DEEE confiés aux éco-organismes par rapport au poids total des DEEE générés","Poids des matières recyclées à l’issue des opérations gérées par les éco-organisme","Poids des DEEE valorisés en énergie ou en substitution"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/fin-usage/eco-organisme-pour-gestion-deee/";
"i.5";"Faire appel au producteur organisé en système individuel agréé pour la collecte des DEEE";"Fin d'usage";"Recommandée";"Facile";["Direction du numérique","Direction des achats","Direction logistique"];["Poids des DEEE confiés aux producteurs organisés en système individuel","% des DEEE confiés aux producteurs organisés en système individuel par rapport au poids total des DEEE générés","Poids des matières recyclées à l’issue des opérations gérées par les producteurs organisés en système individuel","Poids des DEEE valorisés en énergie ou en substitution à l’issue des opérations gérées par les producteurs organisés en système individuel"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/fin-usage/appel-producteur-systeme-individuel/";
"i.6";"Vérifier le professionnalisme des entreprises de collecte des DEEE";"Fin d'usage";"Prioritaire";"Moyenne";["Direction du numérique","Direction logistique"];["Poids des DEEE confiés à des opérateurs de traitement ou gestionnaires de déchets","% des DEEE confiés à des opérateurs de traitement ou gestionnaires de déchets par rapport au poids total des DEEE générés","Poids des matières recyclées à l’issue des opérations confiées à des opérateurs de traitement ou gestionnaires de déchets","Poids des DEEE valorisés en énergie ou en substitution à l’issue des opérations confiées à des opérateurs de traitement ou gestionnaires de déchets"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/fin-usage/verifier-professionnalisme-entreprises-collecte-deee/";
"i.7";"Trier et collecter séparément les consommables";"Fin d'usage";"Prioritaire";"Facile";["Direction du numérique","Direction logistique"];["Poids des consommables (par type de déchet) collectés séparément","% du poids des consommables collectés séparément sur l’ensemble des déchets générés","% du poids du papier collecté par rapport au poids du papier acheté"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/fin-usage/trier-collecter-consommables/";
"i.8";"Tenir un registre des déchets";"Fin d'usage";"Prioritaire";"Moyenne";["Direction du numérique","Direction logistique"];["Maintien d’un registre des déchets d’équipements électriques et électroniques et des consommables : oui / non"];"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/fin-usage/tenir-registre-dechets/";
