"Id","Titre","Thématique","Priorité","Difficulté","Exemples pilotes","Exemples indicateurs","Url",
"a.1","Coordonner la démarche numérique responsable","Stratégie et gouvernance","Prioritaire","Moyenne",["Direction générale"],["Présence dans l'organisation d'une personne déléguée ou référente au numérique responsable : oui / non"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/strategie-et-gouvernance/personne-dediee-demarche-numerique-responsable/",
"a.2","Définir et mettre en place un plan d’action","Stratégie et gouvernance","Prioritaire","Moyenne",["Direction générale","Délégué au numérique responsable"],["Plan d’action validé et communiqué dans l’organisation : OUI/NON","Liste des actions : libellé, niveau d’engagement (réalisation, expérimentation, réflexion), état d’avancement (à faire, en cours, fini), date d’identification de l’action, date de mise en œuvre etc.","Fréquence des comités de pilotage"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/strategie-et-gouvernance/strategie-et-plan-daction/",
"a.3","Mettre en place et suivre des indicateurs de pilotage","Stratégie et gouvernance","Prioritaire","Moyenne",["Délégué au numérique responsable"],["Suivi d’indicateurs de pilotage : oui / non"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/strategie-et-gouvernance/definir-indicateurs/",
"a.4","Développer un réseau de référents pour faire vivre et inscrire la démarche dans la durée","Stratégie et gouvernance","Recommandée","Moyenne",["Délégué au numérique responsable","Direction ressources humaines"],["Nombre  d’équivalents temps plein référents Numérique Responsable / nombre de collaborateurs"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/strategie-et-gouvernance/developper-reseau-referents/",
"a.5","Obtenir et consacrer un budget spécifique","Stratégie et gouvernance","Recommandée","Moyenne",["Direction générale"],["% du budget de la direction du numérique. Préciser l’allocation de ce budget","Economies potentielles ou réalisées (financières, consommation d’énergie…)"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/strategie-et-gouvernance/obtenir-et-consacrer-budget/",
"a.6","Acter la démarche numérique responsable dans une charte ou un manifeste","Stratégie et gouvernance","Aller plus loin","Moyenne",["Direction générale","Délégué au numérique responsable"],["existence d’une charte Numérique Responsable : Oui / Non","intégration de pratiques Numérique Responsable dans le livret d’accueil / charte informatique : Oui / Non"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/strategie-et-gouvernance/charte-ou-manifeste/",
"a.7","S’engager pour un numérique plus respectueux","Stratégie et gouvernance","Recommandée","Moyenne",["Direction générale"],["% des données localisées en France","% d’équipements ergonomiques","% de services numériques au moins partiellement accessibles au sens du RGAA","Existence d’un process de validation de respect du RGPD dans le cycle de conception des services numériques","% d’arrêts de travail liés à des pathologies liées au numérique","Présence d’un comité d’éthique dans l’organisation"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/strategie-et-gouvernance/sengager-pour-un-numerique-respectueux/",
"a.8","Évaluer la pertinence avant de déployer une technologie émergente","Stratégie et gouvernance","Prioritaire","Moyenne",["Direction du numérique","Responsable produit"],["Rapport coût / bénéfice d’un produit ou projet, en comparaison d’un scénario de référence actuel, en tenant compte de toutes les externalités","Évaluation de l’impact lié à ce nouveau produit ou projet (en approche cycle de vie et a minima en équivalent CO2)"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/strategie-et-gouvernance/pertinence-technologies-emergentes/",
"b.1","Sensibiliser les collaborateurs au numérique responsable","Sensibilisation et formation","Prioritaire","Facile",["Délégué au numérique responsable"],["% des collaborateurs de l'organisation ayant suivi une sensibilisation ou un MOOC pour un numérique plus responsable.","Sensibilisation sur les impacts environnementaux du numérique intégrée au kit de bienvenue des nouveaux arrivants dans l'organisation : oui / non","Nombre d’actions de sensibilisation menées"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/sensibilisation-et-formation/sensibiliser-collaborateurs/",
"b.2","Intégrer les compétences Numérique Responsable dans le plan de formation","Sensibilisation et formation","Recommandée","Moyenne",["Direction ressources humaines"],["Intégration des compétences « Numérique Responsable » dans le plan de formation : oui/non","% des collaborateurs formés au « Numérique Responsable »"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/sensibilisation-et-formation/integrer-competences/",
"b.3","Former en interne à la réparation des équipements hors garantie","Sensibilisation et formation","Aller plus loin","Difficile",["Direction du numérique","Direction ressources humaines"],["% des salariés / agents du support formés aux réparations","% du matériel réparé en interne / total matériel défectueux"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/sensibilisation-et-formation/former-reparation-equipements/",
"c.1","Connaître son système d'information pour mieux l’exploiter","Mesure et évaluation","Prioritaire","Difficile",["Direction du numérique"],["taux de complétude des cartographies applicatives, processus et données","taux de description des données majeures"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/mesure-et-evaluation/connaitre-son-si-pour-mieux-lexploiter/",
"c.2","Évaluer régulièrement l’empreinte environnementale du système d’information","Mesure et évaluation","Recommandée","Difficile",["Délégué au numérique responsable"],["Évaluation de l’empreinte environnementale du SI réalisée ? OUI/NON","Quantification de l’empreinte du SI par collaborateur : à minima en GES (en kg eqCO2 par collaborateur)"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/mesure-et-evaluation/evaluer-empreinte-environnementale/",
"c.3","Evaluer les impacts environnementaux évités","Mesure et évaluation","Prioritaire","Difficile",["Délégué au numérique responsable"],["Évaluation des gains et impacts évités dus aux actions réalisées ? OUI/NON","Impacts évités dus aux actions réalisées : en équivalent carbone (T eq CO2) et en équivalent épuisement de ressources abiotiques (kg eq Sb)"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/mesure-et-evaluation/impacts-environnementaux-evites/",
"d.1","Réduire le nombre d’équipements","Réduction des achats","Prioritaire","Moyenne",["Direction du numérique"],["Existence d’un plan de rationalisation des équipements : Oui / Non","Nombre d’écrans par utilisateur","% d’agents équipés d’un smartphone professionnel","Nombre d’utilisateurs par imprimante","% d'imprimantes mutualisées (imprimantes mutualisées vs individuelles)"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/reduction-des-achats/reduire-nombre-equipements/",
"d.2","Mettre à jour les équipements au lieu de les remplacer","Réduction des achats","Prioritaire","Moyenne",["Direction du numérique"],["% du parc de postes informatiques mis à jour plutôt que renouvelés","durée de vie moyenne par type d’équipement (en mois)","indice moyen de réparabilité des équipements informatiques"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/reduction-des-achats/mettre-a-jour-equipements/",
"d.3","Réaffecter les équipements en interne","Réduction des achats","Recommandée","Moyenne",["Direction du numérique"],["Durée de vie moyenne par type d’équipement (en mois) au sein de l’organisation","Nombre et / ou % de matériels réemployés en interne."],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/reduction-des-achats/reaffecter-equipements-en-interne/",
"d.4","Séparer les achats d’équipements","Réduction des achats","Prioritaire","Facile",["Direction du numérique","Direction des achats"],["% des équipements informatiques principaux renouvelés seuls, par type de matériel : écrans, souris, téléphones portables, téléphones fixes, unités centrales, équipements de stockage…"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/reduction-des-achats/separer-achats-equipements/",
"d.5","Opter pour la location fonctionnelle d'équipements","Réduction des achats","Aller plus loin","Moyenne",["Direction du numérique","Direction des achats"],["Nombre et type d’équipements en location fonctionnelle","% des achats en location fonctionnelle","Durée de vie totale moyenne des équipements supportant la location fonctionnelle (indicateur à demander au prestataire)"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/reduction-des-achats/opter-location-fonctionnelle-equipements/",
"d.6","Protéger, entretenir et prendre soin des équipements","Réduction des achats","Prioritaire","Facile",["Direction du numérique","Direction des achats"],["% équipements fournis avec une protection","% de SAV retours internes par type de matériel"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/reduction-des-achats/proteger-les-equipements/",
"e.1","Privilégier des équipements issus du réemploi ou contenant des matériaux recyclés","Achat durable et responsable","Prioritaire","Moyenne",["Direction du numérique","Direction des achats"],["% des achats de matériel informatique et téléphonique reconditionnés","% des achats de matériel informatique et téléphonique contenant des matériaux recyclés","Moyenne de la durée de vie totale des matériels issus du réemploi ou contenant des matériaux recyclés","% de fournisseurs d'équipements reconditionnés issus de l’économie sociale et solidaire"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/achat-durable/privilegier-equipements-reemploi/",
"e.2","Privilégier les achats durables et réparables","Achat durable et responsable","Prioritaire","Moyenne",["Direction du numérique","Direction des achats"],["Indice de réparabilité par type d’équipement (minimum pris en compte à l’achat)","Durée de garantie souscrite par type d’équipement (minimum pris en compte à l’achat)"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/achat-durable/privilegier-achats-durables-et-reparables/",
"e.3","Privilégier des équipements éco-labellisés","Achat durable et responsable","Prioritaire","Facile",["Direction du numérique","Direction des achats"],["% d'équipements éco-labellisés (type I) achetés","% montant achat d'équipements éco-labellisés (type I)"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/achat-durable/privilegier-equipements-ecolabellises/",
"e.4","Anticiper le sourcing des fournisseurs d'équipements contenant des matériaux recyclés ou issus du réemploi","Achat durable et responsable","Prioritaire","Moyenne",["Direction des achats"],["Sourcing des fournisseurs réalisé : oui/non et si oui, nombre de fournisseurs identifiés proposant des produits reconditionnés"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/achat-durable/anticiper-sourcing/",
"e.5","S'assurer de la traçabilité sociale et environnementale des chaînes d’approvisionnement","Achat durable et responsable","Prioritaire","Difficile",["Direction des achats"],["Obligations précisées dans les cahiers de clauses administratives entre l'acheteur et le titulaire du marché : oui / non","Outils de traçabilité et de contrôle mis en place : oui / non, si oui, lesquels"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/achat-durable/sassurer-tracabilite-produits/",
"f.1","Optimiser la gestion du parc des équipements","Phase d’usage, administration et paramétrages","Prioritaire","Moyenne",["Direction du numérique"],["Durée de vie moyenne des équipements par type de matériel","Taux d’équipements en stock sur parc total","Nombre de matériels par type de matériel et par utilisateur de l’organisation"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/usage-administration-parametrages/optimiser-gestion-parc/",
"f.2","Agir sur les paramétrages par défaut","Phase d’usage, administration et paramétrages","Recommandée","Facile",["Direction du numérique"],["% des postes managés (par GPO (Group Policy Objects), SCCM (System Center Configuration Manager) ou autre)","% des postes éteints effectivement aux heures d’inutilisation de l’organisation (par exemple nuit et week-end)"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/usage-administration-parametrages/agir-parametrages-par-defaut/",
"f.3","Limiter le flux de données","Phase d’usage, administration et paramétrages","Recommandée","Moyenne",["Direction du numérique"],["Go téléchargés sur Internet de l’organisation par mois ramené au nombre de collaborateurs","Trafic par mois par les serveurs web des applications internes en Go ou To"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/usage-administration-parametrages/limiter-flux-donnees/",
"f.4","Mettre en place une stratégie de gestion de données","Phase d’usage, administration et paramétrages","Prioritaire","Difficile",["Direction du numérique","Délégué à la protection des données","Délégué au numérique responsable","Responsable archives","Délégué aux données ouvertes"],["% de données archivées par an","% de données supprimées par an","% de données ouvertes publiées et associées à un schéma de données","% de données ouvertes disponibles par API"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/usage-administration-parametrages/strategie-gestion-donnees/",
"f.5","Réduire le volume de données stockées","Phase d’usage, administration et paramétrages","Recommandée","Moyenne",["Direction du numérique","Délégué à la protection des données","Responsable archives"],["Volume total de données stockées (en To)","Volume total de données par nombre d’utilisateurs"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/usage-administration-parametrages/reduire-volume-donnees-stockees/",
"f.6","Réduire les impacts liés à la messagerie","Phase d’usage, administration et paramétrages","Recommandée","Facile",["Direction du numérique","Délégué au numérique responsable","Responsable archives"],["Nombre moyen de courriels envoyés par mois et par collaborateur","Poids moyen des courriels","Volume moyen utilisé de la boîte mail","Dimensionnement maximal de la boîte mail"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/usage-administration-parametrages/reduire-impacts-lies-messagerie/",
"f.7","Mettre en place les bonnes pratiques d'impression","Phase d’usage, administration et paramétrages","Recommandée","Facile",["Direction du numérique","Délégué au numérique responsable"],["% d'imprimantes mutualisées","% d’imprimantes écolabellisées","Poids moyen de papier utilisé par collaborateur","% d'imprimantes paramétrées en mode impression sécurisée (déclenchement de l'impression après identification)"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/usage-administration-parametrages/mettre-en-place-bonnes-pratiques-impression/",
"f.8","Réduire la consommation énergétique du numérique","Phase d’usage, administration et paramétrages","Recommandée","Facile",["Direction générale","Délégué au numérique responsable","Direction logistique"],["MWh économisés","MWh décalés en heure creuse"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/usage-administration-parametrages/reduire-consommation-energetique/",
"g.1","Évaluer collectivement la pertinence de la solution apportée","Services numériques","Prioritaire","Moyenne",["Responsable produit","Responsable projet"],["% d’équipes produit mettant en place systématiquement une conception collaborative et des revues de conception."],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/evaluer-fonctionnalites/",
"g.2","Systématiser une revue de conception en amont et une revue de code orientées sobriété numérique","Services numériques","Recommandée","Moyenne",["Responsable produit","Responsable projet"],["Revue de conception en amont et revue de code en aval systématisées dans le process de conception : oui / non","Intégration de critères environnementaux à la « définition de fini » d’une fonctionnalité (par exemple conformité au Référentiel général d’écoconception de service numérique) : oui / non"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/systematiser-revue-conception/",
"g.3","Mettre en place des bonnes pratiques et s’appuyer sur les référentiels","Services numériques","Prioritaire","Moyenne",["Direction du numérique","Délégué au numérique responsable"],["% de nouveaux projets intégrant une démarche d’écoconception","% de collaborateurs des équipes numériques formés à l’écoconception","% de services numériques audités en écoconception","Score moyen de conformité des audits d’écoconception (basé sur un référentiel d’écoconception)"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/mettre-en-place-bonnes-pratiques/",
"g.4","Concevoir un service numérique compatible avec des équipements les plus anciens possibles","Services numériques","Prioritaire","Moyenne",["Responsable produit","Responsable projet"],["Le service numérique est-il utilisable sur des terminaux âgés de 5 ans ou plus ? oui / non","Test systématique de compatibilité sur des terminaux d’affichage âgés de 5 ans et plus ? oui / non"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/concevoir-un-service-numerique-compatible-avec-equipements-anciens/",
"g.5","Concevoir un service numérique qui s’adapte à différents types de terminaux d’affichage","Services numériques","Recommandée","Moyenne",["Responsable produit","Responsable projet"],["Le service numérique s’adapte à différents types de terminaux d’affichage : oui / non"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/differents-types-terminaux-affichage/",
"g.6","Concevoir un service numérique compatible avec des faibles débits","Services numériques","Prioritaire","Moyenne",["Responsable produit","Responsable projet"],["Test du service numérique en connexion bas débit intégré à la phase de recette des fonctionnalités : oui / non","Test du service numérique utilisable en bas débit (3G en contexte mobile, connexion 512 Kb en contexte fixe) : oui / non"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/concevoir-service-numerique-compatible-avec-faibles-debits/",
"g.7","Concevoir à l’aide de technologies standard plutôt que de technologies propriétaires ou spécifiques à une plateforme","Services numériques","Recommandée","Moyenne",["Direction du numérique","Responsable produit","Responsable projet"],["Le service numérique a-t-il été conçu avec des technologies standard interopérables plutôt que des technologies spécifiques et fermées ? oui / non"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/concevoir-a-laide-de-technologies-standard/",
"g.8","Réduire le temps passé par un usager sur un service numérique","Services numériques","Aller plus loin","Difficile",["Responsable produit","Responsable projet"],["temps moyen utilisateur sur le service numérique","temps moyen de parcours utilisateur pour des fonctionnalités-clés","taux d'utilisation des fonctionnalités des applications existantes"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/reduire-le-temps-pass%C3%A9-par-usager/",
"g.9","Accompagner les contributeurs pour alléger les contenus multimédia","Services numériques","Prioritaire","Moyenne",["Délégué au numérique responsable","Direction du numérique","Responsable projet"],["Présence d’indications et de tâches automatiques ou semi-automatiques intégrées au système de gestion de contenu pour aider le contributeur à choisir le bon format et réduire le poids des contenus multimédia ? oui / non"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/accompagner-contributeurs/",
"g.10","Dissocier les mises à jour évolutives et les mises à jour correctives","Services numériques","Aller plus loin","Difficile",["Responsable produit","Responsable projet"],["Durée de maintenance d'une version LTS (Long-Term Support) de l'application > x années (à déterminer selon le contexte)","% d'applications dont les mises à jour de sécurité et de confort sont dissociées"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/dissocier-mises-a-jour-evolutives-correctives/",
"g.11","Envisager des solutions non-numériques plus efficientes","Services numériques","Prioritaire","Moyenne",["Direction du numérique","Responsable produit","Responsable projet"],["Evaluation par toutes les parties prenantes de la pertinence d’une solution numérique pour répondre au besoin ? oui / non"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/envisager-solutions-non-numeriques/",
"h.1","Intégrer des clauses environnementales lors du choix d’un prestataire d’hébergement","Salle serveur et centre de données","Prioritaire","Moyenne",["Direction du numérique","Direction des achats"],["Voir les critères environnementaux dans le texte de la bonne pratique"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/salle-serveur-et-centre-de-donnees/clauses-environnementales-choix-prestataire/",
"h.2","Utiliser un hébergement signataire du Code de Conduite européen des centres de données","Salle serveur et centre de données","Prioritaire","Facile",["Direction du numérique","Direction des achats"],["% de centre de données ou m² de datacentre ou kWh (facture d’électricité par exemple) gérés par des fournisseurs ayant signé le Code de Conduite européen des centres de données."],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/salle-serveur-et-centre-de-donnees/code-de-conduite-europeen-datacentre/",
"h.3","Optimiser l’architecture de la salle serveur","Salle serveur et centre de données","Recommandée","Difficile",["Direction du numérique"],["% de rack confinés","% du DC organisé en allées chaudes et allées froides","% des équipements conformes aux exigences ASHRAE","% d'équipement acheté avec une efficacité énergétique minimum","% de serveurs paramétrés","température de consigne","% des centres de données de l’organisation utilisant un refroidissement naturel"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/salle-serveur-et-centre-de-donnees/optimiser-architecture-salle-serveur/",
"h.4","Regrouper et rationaliser les serveurs","Salle serveur et centre de données","Recommandée","Moyenne",["Direction du numérique"],["% des serveurs virtualisés"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/salle-serveur-et-centre-de-donnees/regrouper-serveurs/",
"h.5","Refroidir les serveurs par une solution économe en énergie","Salle serveur et centre de données","Recommandée","Difficile",["Direction du numérique"],["% des centres de données de l'organisation utilisant d’un refroidissement économe en énergie"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/salle-serveur-et-centre-de-donnees/refroidir-serveur/",
"h.6","Définir et mettre en œuvre une stratégie de décommissionnement des services numériques","Salle serveur et centre de données","Prioritaire","Difficile",["Direction du numérique"],["Présence d'une stratégie de décommissionnement des matériels et services numériques : oui / non"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/salle-serveur-et-centre-de-donnees/decommissionnement-service-numerique/",
"h.7","Mettre en place un suivi régulier des indicateurs des centres de données","Salle serveur et centre de données","Recommandée","Difficile",["Direction du numérique"],["Power Usage Effectiveness (PUE)","Water Usage Effectiveness (WUE)\"","Carbone Usage Effectiveness (CUE)\"","Renewable Energy Factor (REF)\"","Coefficient Of Performance (COF)\"","Taux de réemploi des composants"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/salle-serveur-et-centre-de-donnees/suivi-indicateur/",
"i.1","Réemployer en remettant en état","Fin d'usage","Prioritaire","Moyenne",["Direction du numérique","Délégué au numérique responsable"],["Nombre d'équipements informatiques remis en état ou à niveau","Durée de vie moyenne des matériels par type de matériel"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/fin-usage/reemployer-en-remettant-en-etat/",
"i.2","Réemployer en donnant les équipements fonctionnels","Fin d'usage","Prioritaire","Moyenne",["Direction du numérique","Délégué au numérique responsable"],["Nombre de biens informatiques réformés en stock au 1er janvier de l’année","Nombre de biens informatiques réformés orientés vers le réemploi et la réutilisation","Nombre de biens informatiques réformés orientés vers le réemploi par le don"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/fin-usage/reemployer-en-donnant/",
"i.3","Réemployer en vendant les équipements fonctionnels","Fin d'usage","Aller plus loin","Moyenne",["Direction du numérique","Délégué au numérique responsable"],["Nombre de biens informatiques réformés de moins de 10 ans en stock au 1er janvier de l’année","Nombre de biens informatiques réformés de moins de 10 ans orientés vers le réemploi et la réutilisation","Nombre de biens informatiques réformés orientés vers le réemploi par la vente"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/fin-usage/reemployer-en-vendant/",
"i.4","Faire appel à un éco-organisme pour la gestion des DEEE","Fin d'usage","Prioritaire","Facile",["Direction du numérique","Direction logistique"],["Poids des DEEE total sur une année donnée","Poids des DEEE par agent","Poids ou % des DEEE confiés à des éco-organismes agréés"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/fin-usage/eco-organisme-pour-gestion-deee/",
"i.5","Faire appel au producteur organisé en système individuel agréé pour la collecte des DEEE","Fin d'usage","Recommandée","Facile",["Direction du numérique","Direction des achats","Direction logistique"],["Poids ou % des DEEE confiés aux producteurs organisés en système individuel"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/fin-usage/appel-producteur-systeme-individuel/",
"i.6","Vérifier le professionnalisme des entreprises de collecte des DEEE","Fin d'usage","Prioritaire","Moyenne",["Direction du numérique","Direction logistique","Direction des achats"],["Poids ou % des DEEE confiés à des opérateurs de traitement ou gestionnaires de déchets"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/fin-usage/verifier-professionnalisme-entreprises-collecte-deee/",
"i.7","Trier et collecter séparément les consommables","Fin d'usage","Prioritaire","Facile",["Direction du numérique","Direction logistique"],["Collecte séparée des consommables ? oui / non"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/fin-usage/trier-collecter-consommables/",
"i.8","Tenir un registre des déchets","Fin d'usage","Prioritaire","Moyenne",["Direction du numérique","Direction logistique"],["Maintien d’un registre des déchets d’équipements électriques et électroniques et des consommables : oui / non"],"https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/fin-usage/tenir-registre-dechets/",
